0.685436962864523,1.318977430145107e-32,-4.2143303137599615e-60,1.5236942659193395e-34,2.918302022845809e-34,5.83867877652089e-33,-2.955268139756537e-33,-9.427056463514862e-33,-1.9872836039676366e-33,-2.3257353433325586e-33,-9.650857593745311e-33,-8.266998616268327e-33,1.2581988474746298e-32,1.2051514371209052e-18,-8.289592637048531e-17,-2.9654092962699014e-33,-5.994038795851311e-31,-1.7721093245463154e-32,-1.0896614428561116e-32,1.6758042307872907e-31,4.188874023086239e-33,1.4822537371348132e-32,-2.814113120794482e-33,-5.628226241593952e-33,-0.1355543877244215,2.0506446774138674e-33,-3.7139554150219647e-50,4.645837350450319e-36,3.5193196054191466e-33,7.224572731838929e-34,-8.891449151008793e-33,-2.9388758495732185e-32,2.4336166088052755e-32,-3.217666182522946e-33,-2.8254132670491552e-33,-3.231008918067082e-33,-4.48227784973322e-33,1.2908396722773753e-17,5.837822455720028e-17,5.5708914557703816e-33,-3.766689853493417e-31,-4.4313286906984617e-32,1.3746659730444086e-32,-1.3819693652351638e-31,-1.2059604012931023e-33,4.281812260562874e-33,4.32767675532892e-33,-1.7844129097728813e-32
1.318977430145107e-32,0.6630826934123069,-1.6125642875375718e-31,-8.487146849191197e-17,1.2198588236089798e-18,-1.0734027291868153e-17,1.7154468441979077e-17,-7.6543474320714e-17,3.5826827708805854e-17,-5.293609963065759e-17,-8.523374446515007e-17,3.374017154193371e-17,8.169558462394948e-17,-4.99464791507305e-17,-1.0499809088148618e-17,6.7775535032793145e-18,-1.1857514048848852e-16,6.727093589394083e-15,3.713858403952085e-15,-1.0275420585032235e-16,-7.930361376564278e-17,-2.0099963327188876e-16,3.833879572905311e-16,-5.3303638579980024e-18,6.10103520502308e-17,-0.08790009189520041,1.1836223229020334e-17,-6.596218478433481e-17,-1.0915815381212952e-17,4.8588034342276374e-17,-8.172414891936186e-17,-9.023460735315763e-17,1.1065290397315782e-16,3.809934459645703e-17,7.307581512953685e-17,-1.0114735642786357e-16,-3.832141850711404e-17,6.446779560732756e-17,1.8275661197290016e-16,-3.382827391906208e-17,-6.252839267395261e-17,1.873072680259216e-14,-9.906811879312827e-15,4.093002206960972e-17,-1.2647873938646687e-16,-7.769694751896306e-17,1.117645453883381e-15,-2.354151910821668e-16
-4.2143303137599615e-60,-1.6125642875375718e-31,0.8064243193633603,5.9420493174462545e-34,1.6516142326359058e-34,7.410817712576123e-34,2.0386598888238293e-33,9.74295179670391e-34,5.442592496999132e-33,-3.954823301309849e-34,5.51259113423223e-27,-5.1424187944523e-33,4.3833114150109395e-33,7.513080535657478e-17,-1.2301380473074933e-32,8.468150802538133e-32,1.1869156940097022e-30,1.4369346662048228e-29,2.617958957855679e-33,-1.1519019645706301e-32,-1.0471853632644714e-33,-1.474435802690743e-27,6.162971977782624e-26,-3.141550686758135e-33,5.6109116933090307e-42,-1.7547321142063547e-31,0.06752636147806264,-1.047183573618637e-33,8.999234125502437e-34,-2.1233925890635042e-33,-7.215482885114449e-33,1.451099296740787e-33,-2.9298134386145645e-32,1.1721907203490149e-32,4.580204779075253e-26,-7.341201345547072e-33,-1.0581201551974166e-33,-7.014348876323639e-18,7.205782916984988e-33,1.1485645321225573e-31,7.513485879191849e-31,4.02353373133254e-29,-6.995945948916968e-34,-5.471334166395474e-33,4.55564798546437e-34,-5.0191028042102026e-29,-1.8028528386233296e-26,-6.569316253247313e-33
1.5236942659193395e-34,-8.487146849191197e-17,5.9420493174462545e-34,0.2660706299081275,2.200597540529341e-33,3.451632086958704e-18,1.760504578076815e-17,2.29794136909711e-19,1.3684045052306561e-17,-1.30620564091836e-17,-7.95515985709257e-18,7.314789825450788e-18,1.0616592242119456e-17,1.0764150080302274e-16,-2.2412314600410017e-17,9.929833510944889e-17,4.558579620275497e-17,8.41059286156827e-17,-1.2433583493064895e-16,-1.2970372470979384e-16,2.459814179551061e-16,1.213722811562717e-16,3.395336177601354e-16,1.6519986711300538e-16,-5.642263688793495e-19,1.8256793119335e-16,1.7639885292842468e-17,-0.25084811718703637,4.078222552180774e-17,-1.6856256386598652e-17,1.5993597941737355e-17,1.1882422847308886e-17,-1.997875065150845e-17,-6.285649710318167e-18,7.848754461756049e-18,3.605823835305528e-18,-1.0564655605489443e-17,-2.4088926430566856e-17,1.718018442838652e-17,1.9111683035371373e-16,2.756302526690476e-18,7.890453944243234e-17,-3.100715681107073e-18,-1.3002213413329053e-16,1.9094244752453678e-16,2.657541844051778e-16,-1.3644214072835617e-16,-1.456079570234766e-16
2.918302022845809e-34,1.2198588236089786e-18,1.6516142326359058e-34,2.2005975405293404e-33,0.2940905009535531,3.251655371018066e-33,-3.2110486950432425e-17,-1.5760173191016446e-18,1.971269890319165e-20,-1.75069907819417e-17,1.393930932194566e-18,3.036569422186788e-19,-9.616144037057466e-18,1.4281026478077422e-18,-2.4101446012909295e-18,1.0374971602575497e-17,3.4686432937978115e-18,5.105444334271e-30,9.011313038021132e-30,2.8658432931483133e-22,-1.7204849220570092e-29,2.089507484681455e-18,1.0804048629554133e-29,7.85781839362715e-31,2.5152784781048496e-34,-9.088873404536402e-18,-1.1944776688723973e-34,-1.753612640671324e-33,-0.022180439078314462,4.5744832004984495e-33,4.019512029083777e-17,-3.191899854256705e-18,-2.495938322976144e-19,2.4976959477971425e-18,-5.5944730191365906e-18,-4.378666549202718e-19,4.301720609893238e-20,-7.070192115412643e-19,1.3908606609721018e-18,4.7974577449819405e-18,-6.306657068984217e-19,-1.6191533737357486e-30,3.644004460141423e-30,-3.3029504435495615e-22,2.8501890705950817e-30,-7.491834273998622e-20,-3.1353975472507277e-30,-5.516590770553707e-31
5.83867877652089e-33,-1.0734027291868154e-17,7.410817712576123e-34,3.451632086958704e-18,3.251655371018065e-33,0.6392194247756611,-1.0181373109007151e-16,5.964535387621632e-17,1.7344565227755797e-17,-3.1052455430051205e-18,-1.9552276812871396e-18,8.641644287264146e-18,-1.4363438366089847e-17,3.495084424024639e-18,-6.735182022301717e-17,-1.33836828627223e-17,-1.0457247562404262e-17,-1.0958895260236452e-18,3.188559334209231e-17,2.6726704029680585e-18,-1.2186953307852878e-16,2.3768758582465743e-17,7.99381140676273e-17,-6.288641920664752e-18,1.8088676061280353e-32,-3.9989973976726497e-17,3.1984067560275924e-33,-7.203294597610058e-18,8.18349465841501e-18,0.09983025059400213,-9.15696766430783e-18,5.956993303639514e-17,1.5967298874322437e-18,8.267906950482261e-18,-9.89804600984796e-19,-5.442947171639849e-18,5.59553940867559e-18,-3.4371811577597527e-17,1.0416565209733807e-17,-8.054276503260874e-18,1.6558134892582972e-17,1.6053246372093704e-18,-2.217793561065665e-19,1.2802888150349749e-18,1.58488123051845e-17,-8.319890930461555e-19,-2.1824974137901098e-17,-1.3012940415139543e-17
-2.955268139756537e-33,1.7154468441979074e-17,2.0386598888238296e-33,1.7605045780768147e-17,-3.2110486950432425e-17,-1.0181373109007151e-16,0.9298758071557843,-1.4402042478711222e-16,-1.9544557740151792e-16,7.801220573100584e-17,4.130024378926576e-17,3.641794274371042e-18,-4.468718093449267e-17,1.857976102808782e-17,3.203727926432424e-17,-3.331086597513478e-17,6.997057212025964e-18,1.468046428540361e-17,-2.5628525202387694e-18,-1.2142717155856129e-17,2.2720588974859998e-17,-7.804931697110482e-18,-7.56340411012193e-18,8.353821001139616e-18,-2.6695946979039544e-33,-2.5493184005198973e-17,-1.0614418613397554e-34,-2.5129037284713784e-17,1.4604536851738623e-17,-8.610938133160879e-17,-0.016976720826496743,4.761258229852571e-17,6.825078187581668e-17,-3.212117827009555e-17,1.4888535486358702e-18,-1.4026783337894146e-18,6.353955034456785e-18,1.466332084536376e-18,-2.1129656063619993e-18,-1.729239259809274e-17,-9.701925655263198e-18,-3.8514363466962854e-18,1.9940832010855214e-18,-4.2674330849709416e-18,-2.903445090699614e-18,2.513988774907069e-19,5.574301640006422e-18,1.1554274914896745e-18
-9.427056463514863e-33,-7.654347432071399e-17,9.742951796703909e-34,2.297941369097111e-19,-1.5760173191016446e-18,5.964535387621631e-17,-1.4402042478711225e-16,0.25580307920212036,-7.862928626669858e-18,-9.762417187031174e-17,6.655851062567402e-17,7.71482329735664e-18,3.96369330967335e-17,1.8832003578026487e-18,1.3285444808244302e-16,2.138650743787866e-17,-8.778074237848895e-18,-2.841939286909984e-17,4.689349679030296e-17,-2.7643022224699675e-17,-2.142059021945898e-16,7.313231553405505e-19,1.8975760543365008e-17,-6.0301197993280935e-19,-5.295880162609483e-33,1.2917383441264355e-17,-4.304296945115325e-33,-9.1235974144911e-19,7.458146807235812e-19,-4.6751544429795604e-17,-9.823352182858986e-17,0.17324881284260019,2.7251352231298764e-17,1.0644259474696708e-16,-3.816818016562361e-17,2.9059811302412684e-17,-1.192924815594795e-17,-6.736051048303927e-18,-3.226113998188742e-17,1.1573062730928998e-17,1.8389141771650435e-17,8.609028410541023e-18,-9.393530657035242e-18,-9.309347164048997e-18,3.0645746511923925e-17,2.179870603791584e-19,-4.723681999251142e-18,-4.945510771337976e-18
-1.987283603967637e-33,3.5826827708805854e-17,5.442592496999132e-33,1.3684045052306561e-17,1.971269890319165e-20,1.7344565227755797e-17,-1.9544557740151792e-16,-7.862928626669857e-18,0.16864084382467623,1.7998474981507621e-16,9.697170827284885e-17,-2.8038989707847045e-17,-3.08422498806493e-17,4.797286055151367e-17,2.1959854559654698e-17,6.523444562233618e-18,4.018763064701955e-18,5.269550356054796e-17,-3.680022000949053e-18,-1.5037328618323935e-18,-8.316907702856877e-17,-4.113733563574104e-18,-2.475221920494747e-17,4.0288780232206725e-18,7.506429265008315e-33,-5.307409705173132e-17,-1.7382286029417113e-33,-1.4319029592244016e-17,1.8303716555414377e-17,-2.3913246568447732e-17,-9.819510840799165e-17,3.755782542578036e-17,0.007361165530888549,-1.8083879664235586e-16,-1.266158164442745e-16,1.8510238201572948e-17,2.8853521831613473e-17,-2.671063594302756e-18,-3.0596249495908664e-18,-2.6340877277591602e-18,-1.262879263606671e-17,-1.7784814313393675e-17,-1.961451756493885e-18,7.0265631623791e-19,1.25861923018747e-17,1.4064228279637604e-19,8.07860393925468e-18,-2.1541289267083002e-17
-2.325735343332559e-33,-5.293609963065761e-17,-3.95482330130985e-34,-1.3062056409183602e-17,-1.75069907819417e-17,-3.1052455430051193e-18,7.801220573100583e-17,-9.762417187031171e-17,1.7998474981507616e-16,0.26120946773121173,-2.720781604982532e-17,-6.416829595302166e-18,-7.772591772732635e-17,-1.3615516035372139e-17,-7.807965258669466e-17,2.4190014759137672e-17,9.645057433460162e-18,4.632143941606614e-17,2.3173292659568437e-17,-2.191774223556679e-17,-2.439409133896948e-16,-4.166364537796923e-17,-5.903204440885358e-18,-5.8356499018164314e-18,-8.029771752422405e-33,-1.192526295313664e-16,2.343739101442292e-35,3.2291071602925406e-17,2.067774984678858e-17,-6.390547338168527e-18,-1.7754965154386897e-17,1.0775586359251388e-16,1.5503500166054465e-16,-0.10009661013212051,2.804198891906634e-17,2.2257616516084408e-17,-1.9190681314130837e-17,-2.990756888628288e-17,-3.121300501492989e-17,2.085889239513641e-17,-1.6641573979110886e-17,-1.9821537831131398e-17,-1.0421523346895044e-18,-7.26510028650746e-18,3.912737671563197e-17,1.7356370663020164e-18,2.1769244082454414e-18,-2.672158443259259e-17
